"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1853046365238231244","Sun Nov 03 12:07:36 +0000 2024","0","adakah ketikan Doktif yang ini berisi cacian dan hinaan pada Mas Kaesang?","1853046365238231244","","","in","","0","0","0","https://x.com/WinartiChan/status/1853046365238231244","1361300568","WinartiChan"
"1853032140625326349","Sun Nov 03 11:33:55 +0000 2024","0","@REIGEN8161 Amin ya","1853037890504462700","","REIGEN8161","in","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1853037890504462700","791140377172512768","11thJanuari"
"1853012277999636961","Sun Nov 03 11:05:01 +0000 2024","0","@REIGEN8161 @duh_males_ah Semog ketolak kak","1853030617199616322","","REIGEN8161","in","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1853030617199616322","791140377172512768","11thJanuari"
"1853019511836057634","Sun Nov 03 11:04:28 +0000 2024","0","@AyaJoshi Aku kalau ditendang malah nafsu kak","1853030479391551944","","AyaJoshi","in","CA PARODY LOKAL 2D ","1","0","0","https://x.com/11thJanuari/status/1853030479391551944","791140377172512768","11thJanuari"
"1852674712683307325","Sun Nov 03 11:04:12 +0000 2024","0","@ChildeBaswedan Wkk gw tandain yg keterima keterima biar gak gw terima nanti wkkkk","1853030410944675931","","ChildeBaswedan","in","CA PARODY LOKAL 2D ","1","1","0","https://x.com/11thJanuari/status/1853030410944675931","791140377172512768","11thJanuari"
"1852930568352387342","Sun Nov 03 11:03:34 +0000 2024","0","@UmePranowo Semoga ketolak","1853030253708403130","","UmePranowo","in","CA PARODY LOKAL 2D ","0","1","0","https://x.com/11thJanuari/status/1853030253708403130","791140377172512768","11thJanuari"
"1852719393823998106","Sun Nov 03 11:03:10 +0000 2024","0","@MiawPalestina Wkwkw semoga ketolak ya kau babi","1853030150356545986","","27thMei","in","CA PARODY LOKAL 2D ","0","1","0","https://x.com/11thJanuari/status/1853030150356545986","791140377172512768","11thJanuari"
"1853006353461060005","Sun Nov 03 11:02:29 +0000 2024","0","@REIGEN8161 Bisulny gede","1853029980172877824","","REIGEN8161","in","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1853029980172877824","791140377172512768","11thJanuari"
"1853019204972335159","Sun Nov 03 11:01:50 +0000 2024","0","@GetoGemoy Telat bgt setuju met move on moy","1853029815743594888","","GetoGemoy","in","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1853029815743594888","791140377172512768","11thJanuari"
"1853022357436391849","Sun Nov 03 11:01:13 +0000 2024","0","@SakuMEEENG I love you back hanya ke org org yg setia sama gq","1853029662060159357","","SakuMEEENG","in","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1853029662060159357","791140377172512768","11thJanuari"
